id;title;ProductTypeID;ArticleNumber;Description;Image;ProductionPersonCount;ProductionWorkshopNumber;MinCostForAgent
1;Полотенце 28М Клубника;2;334385;Спрессованный материал серый 0x2;\products\paper_20.jpeg;2;6;9208
2;Набор 24М Дыня;3;337632;Рулон бумаги зеленый 1x1;;5;5;11471
3;Набор 9М Бриз;3;259548;Спрессованный материал розовый 2x1;;4;5;2317
4;Набор 50М Клубника;4;278721;Гранулы для бумаги розовый 2x2;;3;1;14220
5;Полотенце 24М Дыня;3;264493;Спрессованный материал белый 1x1;;5;10;10479
6;Бумага 21М Дыня;1;366160;Рулон бумаги белый 1x0;\products\paper_2.jpeg;1;2;11064
7;Полотенце 37М Клубника;5;292358;Переработка бумаги синий 0x3;;4;2;3961
8;Набор 6М Бриз;5;289779;Рулон бумаги цветной 2x0;;1;6;14154
9;Бумага 37М Клубника;4;442634;Рулон бумаги зеленый 2x2;\products\paper_14.jpeg;5;4;12664
10;Набор 41М Дыня;5;385037;Рулон бумаги белый 3x2;\products\paper_21.jpeg;5;9;3295
11;Бумага 26М Ваниль;1;444337;Переработка бумаги серый 3x3;;4;4;3007
12;Бумага 50М Ваниль;4;454479;Гранулы для бумаги синий 1x2;;3;9;3163
13;Набор 25М Бриз;5;434113;Рулон бумаги серый 3x3;;4;4;13047
14;Бумага 32М Бриз;4;379800;Спрессованный материал цветной 1x3;;1;7;6832
15;Полотенце 41М Дыня;4;239349;Рулон бумаги синий 2x2;;2;9;6238
16;Бумага 9М Ваниль;4;446348;Гранулы для бумаги розовый 0x3;;3;1;13568
17;Бумага 3М Бриз;3;260492;Переработка бумаги цветной 1x3;;1;9;8278
18;Бумага 5М Дыня;5;256862;Гранулы для бумаги цветной 0x1;\products\paper_5.jpeg;5;5;3712
19;Полотенце 16М Ваниль;1;259488;Рулон бумаги цветной 1x2;;3;6;10095
20;Бумага 44М Бриз;5;422185;Переработка бумаги серый 1x2;;2;5;6441
21;Набор 19М Дыня;1;382063;Спрессованный материал синий 0x2;;1;7;2373
22;Бумага 29М Клубника;5;334943;Переработка бумаги синий 1x2;;1;10;5997
23;Полотенце 27М Дыня;3;238686;Спрессованный материал цветной 1x2;;2;2;7864
24;Набор 11М Дыня;3;450659;Рулон бумаги розовый 2x1;\products\paper_16.jpeg;3;7;5956
25;Полотенце 48М Клубника;1;292206;Рулон бумаги белый 3x3;;3;3;9801
26;Полотенце 16М Бриз;2;418298;Рулон бумаги цветной 2x2;;2;1;7342
27;Полотенце 14М Клубника;3;309862;Спрессованный материал розовый 2x3;\products\paper_17.jpeg;4;8;10682
28;Полотенце 43М Клубника;1;425641;Рулон бумаги розовый 3x2;;2;6;14151
29;Набор 19М Бриз;4;277950;Переработка бумаги синий 0x1;;5;9;9962
30;Набор 32М Клубника;1;351062;Спрессованный материал розовый 1x2;;3;8;4450
31;Набор 26М Дыня;3;279801;Рулон бумаги цветной 1x3;;2;1;4628
32;Бумага 15М Клубника;3;449359;Рулон бумаги синий 3x2;;3;7;10009
33;Полотенце 45М Бриз;4;303994;Рулон бумаги зеленый 2x3;\products\paper_6.jpeg;2;1;13081
34;Набор 50М Бриз;3;414595;Гранулы для бумаги розовый 0x2;\products\paper_8.jpeg;4;6;10750
35;Набор 16М Дыня;5;376834;Переработка бумаги цветной 0x0;;4;6;11927
36;Бумага 45М Бриз;4;374276;Переработка бумаги серый 0x2;;3;9;13605
37;Бумага 45М Клубника;1;400484;Гранулы для бумаги цветной 0x3;;3;4;3475
38;Бумага 16М Дыня;1;262257;Рулон бумаги зеленый 3x3;;5;2;9107
39;Набор 40М Дыня;4;346154;Рулон бумаги белый 0x3;;4;8;3427
40;Бумага 33М Бриз;3;347239;Рулон бумаги синий 3x1;;5;9;13767
41;Полотенце 45М Клубника;2;352034;Спрессованный материал белый 3x3;;2;5;11939
42;Набор 43М Клубника;5;443538;Рулон бумаги белый 1x3;;1;10;13786
43;Набор 34М Ваниль;1;316033;Переработка бумаги белый 3x0;;1;4;13533
44;Бумага 32М Дыня;5;268393;Гранулы для бумаги синий 1x3;;4;3;7424
45;Бумага 12М Бриз;5;426804;Спрессованный материал синий 3x1;;1;4;10703
46;Полотенце 6М Ваниль;3;324941;Спрессованный материал цветной 0x0;;1;2;5594
47;Полотенце 47М Клубника;5;378723;Переработка бумаги цветной 0x1;;4;2;3871
48;Полотенце 15М Бриз;5;365615;Спрессованный материал цветной 1x0;;1;6;13013
49;Набор 9М Дыня;5;440942;Переработка бумаги синий 0x2;;3;4;2580
50;Набор 17М Клубника;1;441239;Переработка бумаги белый 2x0;;2;10;14863
51;Набор 5М Бриз;3;278382;Спрессованный материал серый 1x2;;3;9;7325
52;Набор 29М Ваниль;2;344868;Рулон бумаги голубой 1x1;\products\paper_4.jpeg;1;9;7618
53;Набор 31М Дыня;5;449401;Спрессованный материал розовый 2x2;;5;10;5236
54;Набор 45М Бриз;3;349802;Гранулы для бумаги розовый 2x2;;1;8;12040
55;Бумага 13М Дыня;2;348651;Спрессованный материал белый 1x1;;3;8;3477
56;Набор 24М Клубника;4;296007;Рулон бумаги белый 1x0;;2;3;14162
57;Набор 10М Дыня;5;431234;Переработка бумаги синий 0x3;\products\paper_22.jpeg;4;9;3816
58;Бумага 12М Клубника;5;456129;Рулон бумаги цветной 2x0;\products\paper_1.jpeg;3;4;6467
59;Полотенце 11М Дыня;1;400418;Рулон бумаги зеленый 2x2;\products\paper_25.jpeg;2;7;11660
60;Набор 42М Дыня;4;390914;Рулон бумаги белый 3x2;\products\paper_13.jpeg;5;10;14344
61;Бумага 5М Бриз;5;345239;Переработка бумаги серый 3x3;;1;8;9243
62;Набор 14М Дыня;2;373939;Гранулы для бумаги синий 1x2;;2;3;3382
63;Бумага 33М Клубника;2;252485;Рулон бумаги серый 3x3;\products\paper_0.jpeg;3;6;4240
64;Набор 34М Клубника;3;381110;Спрессованный материал цветной 1x3;;3;1;2372
65;Полотенце 14М Дыня;3;331688;Рулон бумаги синий 2x2;;2;8;10330
66;Бумага 40М Бриз;3;326200;Гранулы для бумаги розовый 0x3;\products\paper_19.jpeg;5;1;12927
67;Бумага 20М Клубника;5;253218;Переработка бумаги цветной 1x3;;2;6;11684
68;Бумага 50М Бриз;4;340583;Гранулы для бумаги цветной 0x1;\products\paper_15.jpeg;4;7;6788
69;Полотенце 23М Ваниль;2;437519;Рулон бумаги цветной 1x2;;1;10;3317
70;Набор 8М Дыня;5;240580;Переработка бумаги серый 1x2;;5;2;7465
71;Бумага 10М Клубника;3;275591;Спрессованный материал синий 0x2;\products\paper_7.jpeg;4;8;13600
72;Набор 41М Клубника;1;281425;Переработка бумаги синий 1x2;\products\paper_23.jpeg;4;6;9908
73;Набор 10М Ваниль;1;261465;Спрессованный материал цветной 1x2;\products\paper_12.jpeg;5;3;13028
74;Полотенце 17М Бриз;3;309067;Рулон бумаги розовый 2x1;\products\paper_24.jpeg;1;6;13825
75;Полотенце 27М Ваниль;3;278463;Рулон бумаги белый 3x3;\products\paper_10.jpeg;3;5;3978
76;Полотенце 50М Ваниль;2;310212;Рулон бумаги цветной 2x2;\products\paper_11.jpeg;1;10;13204
77;Набор 20М Бриз;5;377042;Спрессованный материал розовый 2x3;\products\paper_9.jpeg;5;9;9227
78;Полотенце 47М Дыня;1;294441;Рулон бумаги розовый 3x2;;4;5;11460
79;Бумага 29М Дыня;2;332522;Переработка бумаги синий 0x1;\products\paper_18.jpeg;3;6;5439
80;Полотенце 44М Ваниль;5;357053;Спрессованный материал розовый 1x2;;5;1;3396
81;Полотенце 7М Ваниль;4;397143;Рулон бумаги цветной 1x3;;2;9;2868
82;Бумага 49М Бриз;2;414339;Рулон бумаги синий 3x2;;1;6;10786
83;Полотенце 7М Бриз;3;350515;Рулон бумаги зеленый 2x3;;2;2;4986
84;Полотенце 25М Бриз;2;258695;Гранулы для бумаги розовый 0x2;;1;8;3631
85;Полотенце 17М Ваниль;1;403054;Переработка бумаги цветной 0x0;;2;9;5048
86;Бумага 14М Бриз;4;310507;Переработка бумаги серый 0x2;;1;3;7846
87;Набор 40М Бриз;3;353930;Гранулы для бумаги цветной 0x3;;2;8;12767
88;Набор 22М Клубника;2;360424;Рулон бумаги зеленый 3x3;;4;3;13524
89;Бумага 13М Бриз;3;349861;Рулон бумаги белый 0x3;;4;6;3842
90;Бумага 7М Ваниль;1;290729;Рулон бумаги синий 3x1;;4;4;6934
91;Набор 24М Ваниль;5;374263;Спрессованный материал белый 3x3;;5;9;3907
92;Набор 43М Дыня;2;330360;Рулон бумаги белый 1x3;;5;4;5867
93;Полотенце 33М Бриз;1;297840;Переработка бумаги белый 3x0;;4;1;4611
94;Набор 12М Бриз;4;349614;Гранулы для бумаги синий 1x3;\products\paper_3.jpeg;1;7;2551
95;Бумага 38М Ваниль;2;416066;Спрессованный материал синий 3x1;;2;2;12175
96;Бумага 20М Бриз;4;285792;Спрессованный материал цветной 0x0;;3;7;14370
97;Бумага 28М Дыня;4;298632;Переработка бумаги цветной 0x1;;4;4;14671
98;Бумага 10М Дыня;5;446103;Спрессованный материал цветной 1x0;;1;3;13975
99;Набор 22М Бриз;4;443382;Переработка бумаги синий 0x2;;3;5;4501
100;Набор 18М Ваниль;2;331270;Переработка бумаги белый 2x0;;4;8;11171
